,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
RRP1B,6.730844572992982e-08,3.197685569177982e-07,4.759809240979293e-06,4.009029016052892e-09,5.1068227218793473e-17,1.6399609430964344e-09,0.22302160709109897,1.2949716816731202e-07,9.806067196239382e-05,0.0,4.8525244130551165e-91,2.9959204857483894e-05,3.480568293824964e-05,9.40130391739561e-76,1.2824841891145118e-35,3.3432934923298164e-32,1.7963884413006026e-06,1.7291022119642904e-16,3.5903210677007585e-09,0.019586347037810044,0.00537449813577169,0.0001541324951786696,0.8748737864145826,1.1334559547692877e-17,0.00041746020599761624,1.9906963309381945e-05,0.011012710121150255,1.8711308454943706e-09,1.952760417887539e-15,2.4068960991298933e-10,3.059560762050102e-06,4.693256640608263e-13,6.047947856973394e-13,1.3497832397277871e-71,4.079586436123805e-117,2.42017231895961e-08,2.2441257343112217e-05,2.7431754542698327e-38,9.814310701970526e-05,1.2507826778811534e-13,4.3198848026497836e-24,1.6115290437990943e-05,4.347777625438325e-07,1.2972319862729558e-71,9.315184010751305e-51,0.0006970888518258823,5.1673640846498045e-09,3.2873734310581764e-05,0.0,1.5970525045001334e-06,0.0332091231248846,6.413380345195785e-12,8.678875244284518e-16,2.4829929778156863e-23,5.601907719915281e-19,2.6290823239382037e-46,1.86733506763322e-17,1.5593139838394274e-08,1.2901342740990754e-13,5.04056851924081e-28,8.852430579088268e-13,9.485371448489077e-09,4.642829173053967e-27,0.0
SCAANT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997484904966591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNHG11,0.021544347107712903,0.13208852778224067,0.029499551047712125,0.04801494439469712,0.0,0.048888439810689105,0.011288521972695567,0.835632783161806,0.009256250180503085,0.043281811082181224,0.05388800406523367,0.08528867097847102,0.03131939327972929,0.10693510655571178,0.08337096636949452,0.16247957464146107,0.060740449112775895,0.019221744402438037,0.01254852742771318,0.010452276003721879,0.004868181131602517,0.11201958600769629,0.1275310376549517,0.033440759703640174,0.1293924316784164,0.015396107782029411,0.024268657973669935,0.09752348109617356,0.003821830054304091,0.22849119846083965,0.05073553782200349,0.11559177066492311,0.5031661918251769,0.025579605695017403,0.020639407568399864,0.03462867429449865,0.03865114705888829,0.036994717170373136,0.06217358648682187,0.02381404020635696,0.17087232087537027,0.11291686418809384,0.020208760291177314,0.06567922397892707,0.3065287890379619,0.09979610838638622,0.018250806208604253,0.17350108392924743,0.0671301533904624,0.026040441189143868,0.07456046793930456,0.019836279991167976,0.008314278608452198,0.1624471575060212,0.01622888687779338,0.020812461828116066,0.04151634930533083,0.014488410031372648,0.06699691787172712,0.01438838226571415,0.006611560793451406,0.2231367116753786,0.03233740946954475,0.040921978436786216
SNHG16,0.14000222337586007,0.0,0.046595026146772855,0.08980390805975984,0.049154805343148214,0.016506430559833127,0.0547830231445468,0.03601836758715556,0.016621563554204983,0.0024885405758722644,0.1543386544841123,0.020662869873257612,0.19878067624568882,0.06799683391037883,0.006523526285689743,0.15559411018442298,0.2588333565271882,0.006521251345756128,0.11143389662708617,0.08973826289990004,0.12902867998354567,0.18916555557780151,0.07335791352433675,0.12150227245174763,0.01729865907727204,0.12475360331871405,0.054168997641811614,0.1131884559531072,0.01767549527649458,0.01623448965626167,0.05712891272096264,0.04174436439854143,0.18137885498252906,0.05308991523381769,0.10048702648032382,0.05247259954117359,0.01914528780935119,0.15011697794212045,0.0,0.004880552281538232,0.11163862709852716,0.0186106615618669,0.19906224419765625,0.008198335912971975,0.009436024795455843,0.1273346681371503,0.04737989031429876,0.027309245539656284,0.03261121015406697,0.15811526927472944,0.10738301153545515,0.08410599659247553,0.028120745924556604,0.13369278173043395,0.0191298938068122,0.06625770434762558,0.009229106241439928,0.09791568975603179,0.055473668911592056,0.0079968571660823,0.018501357127993508,0.21130657318687832,0.12122996390521096,0.1344196718209093
SNHG3,0.05221913723522397,0.10611090433144656,0.043143646883011755,0.07451245225340791,0.04346765286506601,0.034884495994863915,0.11439473207694877,0.03301834281804237,0.02159691484791211,0.03641413754747623,0.02358623634352898,0.10719721221797669,0.0,0.10926810842360724,0.1952913068051231,0.1576348495472895,0.13697328633424807,0.0960417027572922,0.0972578821790214,0.07888814231407847,0.06458625249184552,0.0,0.18246323979472756,0.020688934814135362,0.09942074632796387,0.09910679201915373,0.008507829926186506,0.03080858045757525,0.024363347390731375,0.02197988041372301,0.07965128107289905,0.01857673313558185,0.0803295671614884,0.12396766948632951,0.19697771724940194,0.034028967124085305,0.04698457537258113,0.088434432577811,0.10240704901778509,0.052091312091161746,0.16682439433051852,0.029347150308640397,0.13005788124192635,0.017980395099852716,0.007989083314655235,0.1048736800380932,0.08911632998385505,0.06783083533741899,0.039098011195212556,0.24038383784280673,0.07899579395878775,0.10720210747645614,0.05542791455979965,0.039334055035420916,0.10508277032961318,0.28260109554097007,0.027553658129460486,0.05880525234393389,0.041827504374429,0.12030050319322219,0.059219716865963584,0.011868397308870998,0.08855353175860267,0.12634695752749012
SNHG4,0.04260330072233506,0.06257771505952425,0.021978767779353425,0.11497474663687089,0.038190677874191614,0.07077427296478225,0.08272443754247838,0.10288167086306577,0.06042816937827067,0.040684794302968494,0.025057461680250283,0.016025079437753952,0.048236206981610394,0.10980721018028201,0.03385007004504205,0.011616526397007049,0.002621810327388329,0.166421366678841,0.0005610216044514935,0.005797929062938979,0.06668141884238232,0.06752228436845069,0.0013134337277704263,0.05118849471864963,0.11338177983396558,0.29612095054687687,0.0364939679676802,0.06269672986570916,0.03639341575197244,0.07092170906761314,0.08163680036516852,0.05378738194026946,0.015367613714722594,0.006716793032009642,0.10032233263063164,0.03089015214575158,0.004965752028019224,0.025795050161355595,0.19176494359803148,0.0022442937805232325,0.3126355911634391,0.0940511266226943,0.044798719064774,0.04876466286515583,0.21928107569741948,0.07153343636600284,0.0313445275024962,0.16343577821920627,0.13361816801582901,0.20092688757762628,0.15446029048341764,0.00816562402246607,0.01837499371935671,0.048020215443655076,0.024785759362975945,0.045431538684076705,0.03301575606302654,0.058347318696792286,0.26610994943323507,0.029434263657735937,0.8948481540485632,0.18734818022693828,0.12097967531865328,0.12766183554466928
SOX2-OT,0.17189499983350703,0.009438632472329686,0.05860981154849662,0.03780312460648074,0.013691862730472888,0.07906637359243991,0.07302489151903584,0.24669120928345964,0.039432992594305334,0.0126400154705671,0.03666421486162741,0.010889925177550759,0.06996081487354863,0.017259912488731308,0.29131494940817376,0.018485539687550945,0.10273352066151702,0.8200807699569929,0.017799841210976348,0.32004221333226457,0.011374605868258593,0.029950561816995434,0.013799091470257834,0.01738724091998997,0.0325047924071154,0.06839180207526481,0.017677019981377714,0.01654957757150821,0.0026452777318215046,0.14828881314275505,0.050044969570170295,0.0201731785626967,0.03728671717563664,0.16579731874152007,0.04443899156429324,0.018192546743617043,0.056186386407807334,0.6055961978730324,0.01703115605203064,0.008976628232733168,0.056395053403821026,0.01434118091083465,0.009987299232578456,0.07273443226041303,0.0462273016815076,0.15507685780233088,0.2962819499061734,0.0835940019677911,0.016719650130045366,0.19390470319733186,0.03817636363551472,0.00751287573268092,0.05938519573773622,0.04172746800292536,0.003790681932817546,0.006460210548904852,0.047939629353412214,0.029896524954376072,0.0858041105049695,0.08277887488401653,0.04687932649171401,0.08939739721237491,0.2502030331505571,0.12380218716324146
SPRY4-IT1,0.47922550171013767,0.07384786366753908,0.03993452875748831,0.02449749473711249,0.00048484372883579737,0.12024226768680644,0.20904635085202503,0.07152695737849019,0.029865981500099607,0.018129616838624407,0.05065309309372581,0.007142376392992336,0.019672284558670563,0.029334675162841856,0.037724987962627944,0.0008668428955471036,0.108499838474324,0.2103467793563228,0.033197643074630405,0.028815789841413787,0.03716009119225688,0.11688264574599777,0.018946760324059744,0.10289843479588844,0.02758617022389353,0.9373688600719108,0.01444656442307712,0.031650422624317553,0.24798884946924438,0.04373754608894692,0.0343994109121695,0.21201259125687938,0.0920464424851304,0.017511708673388946,0.030080968395950425,0.06795733534328827,0.008305635993873404,0.09910743866919901,0.0502671202786326,0.00845449371029954,0.1130745185577766,0.03807454001223644,0.0018304799041712427,0.007438996992280846,0.2675844398442014,0.19664599889814896,0.09721196802085368,0.008804137472458845,0.020766613498046992,0.06354557705868212,0.0161486489889518,0.035552915169732524,0.18633751634472123,0.0626516083670258,0.05472614178171322,0.029982917063917914,0.03025901869069329,0.16203836544691727,0.05058359161590757,0.10808674882017646,0.004659169382054046,0.24652383952996143,0.0858096934994749,0.006286062866900853
SRA1,0.005732786795512714,0.029127210574472755,0.004586415963151494,0.019400760549614083,0.0007078261534387223,0.0002680445876894665,0.07597278356231346,0.00017006163210332346,0.0008892072531122482,0.0002587277678198302,0.0016082605544623914,0.00029028394830186435,0.0007404231496257075,0.002105661288666219,0.013232348036323423,0.008200385556674012,0.8603845375037418,1.5490746356119725,0.005134259558016058,0.0001286351429715425,0.0007855061177263056,0.0027312230343380602,0.006196153806782767,0.06421586151412262,0.004864149140537848,0.003214504399907691,0.011835486307019425,0.02971254271517648,0.0,0.00024196815139883375,0.00775558343876637,0.00040216425822261733,0.15298683048965336,0.0042733747637995634,0.008618436212993817,2.1813935415814074e-07,0.03834503688913688,0.004126393645653267,0.0010714805241362993,0.002264952256619288,0.006972642669444968,0.0003215136665129371,2.4638087979619355e-05,0.0005005900256160133,0.00013074980122406235,0.0028118733837120976,0.0061156745400144435,0.03739184409546978,0.0013659284726579523,0.24657240943435393,0.004942335176805211,0.014700641084662153,0.0008965135881329607,0.15004761364274705,0.07625356113574161,0.0005326291614412378,0.49259067745771123,0.004103172958986896,0.00133856268463163,0.05023741870622552,0.0011093387947145317,0.005039101489774519,0.03066261744153553,2.6130459018834975e-05
TCL6,0.06660700571954252,0.015470805619358955,0.15804170077482413,0.1250675071052046,0.09918578387960592,0.012001185823358303,0.02595695384961003,0.08184095753368015,0.0018278266989435776,0.007609213266925372,0.00473083479812518,0.009373409190603123,0.036032572971309886,0.009500739730191245,0.2900945225670379,0.06787190900770008,0.032688194021073765,1.1564608567360581,0.10622465190532314,0.07632388399144338,0.01141705863477727,0.1217855259064931,0.10760340057265931,0.015859423787387767,0.011916722834386467,0.09902823577283167,0.0,0.09042219232383467,0.003521152529432748,0.0995224594414258,0.13965928941236216,0.03590180728845748,0.04521136463172607,0.0030923006638437925,0.044690294135397914,0.06914401696350998,0.06075169791766629,0.12004704769231403,0.06338544731365163,0.029715127478885685,0.05026080132804442,0.09303876614308852,0.10751225514215312,0.06884412404877512,0.0933133292273779,0.08517294446952368,0.005237805186836732,0.10841921069505522,0.46651967788407,0.2276806539100281,0.14647458405989722,0.04917615607809136,0.14389492194026912,0.086877335436593,0.06725324206193926,0.12990803426513578,0.03743049780919648,0.03260421878941772,0.015104786760220503,0.058884719750170615,0.009470634200160045,0.0139549668051041,0.025520389114882875,0.010314705854219994
TDRG1,1.1737275780844212,0.006857487756470025,0.022084611583449935,0.026121749773895756,0.10331934520817569,0.0334290529284491,0.06476658113930768,0.013647818805084906,0.01723775924683959,0.05518857458819297,0.014811993917013747,0.5116526839679922,0.07075259843413223,0.14385521551658262,0.04727849399377743,0.13264026614016428,0.03381114268332272,0.06263987387386542,0.025834570777878964,0.016052855763746397,0.011371241227086862,0.022796917888301647,0.07265007337634018,0.02079609086708166,0.020631935342799505,0.0399730637498628,0.004843501027436342,0.10428431302993627,0.046600142197427606,0.07892607412400801,0.04705856533279144,0.028478198948937414,0.09370328024714425,0.034419048133420116,0.027841335616633944,0.023647100613313363,0.012184568395620562,0.32094238663691266,0.031182191087896695,0.023254451185674027,0.07912898533870907,0.12876434238735165,0.09280518129419268,0.03297966386347865,0.05308702749858813,0.08774779677975299,0.1068269871867161,0.22162039538387482,0.0007769631332841433,0.14915907969776446,0.013260105648026647,0.004938135940118128,0.05539987055717721,0.031227740661193028,0.02023655571092315,0.010101162800168964,0.03633481158226755,0.07952712823496169,0.023688708200766958,0.08864015253839568,0.028369954888851485,0.33382536184284184,0.06456296118851854,0.04704736694450664
TERC,0.005915808729547765,0.05820439053539938,0.06493847174389833,0.022293783216872896,0.03204669947102221,0.10259772145425784,0.11600824502597692,0.015440976686451035,0.054373680713879206,0.017132279732996785,0.01332828907281879,0.0098530913577206,0.1884122070013376,0.04618276145215887,0.04377575427507583,0.8004625964652734,0.0656710020454255,0.007199272586365605,0.05583349879419392,0.2204948539841846,0.11763811410648307,0.005659462411713651,0.054329074523001494,0.013162943908904119,0.1639640592200125,0.0035366711109512073,0.06959711107647502,0.03107716061332216,0.011002807820868706,0.03357087800958294,0.23425171607717696,0.029400599244897102,0.05354477886571121,0.08695577822077873,0.10834871578345005,0.019924019016571506,0.22092921514415986,0.0027461144474668253,0.019455095332924645,0.011101863573668373,0.011455377070754938,0.06359257812958277,0.06702051820299564,0.006073851622511219,0.06394706503296808,0.07435739758759846,0.040442246947967546,0.04822409309927059,0.04138697341619083,0.2597428318696024,0.03247850587447572,0.11130198371970987,0.08132737310913338,0.07368534763301905,0.06293397465089914,0.005383833227750308,0.0354801411631049,0.14213747547582467,0.04246368921928991,0.07494972167358771,0.05732634305366177,0.011050208792998948,0.08758034500547297,0.04211496571953375
TRAF3IP2-AS1,0.08644273447289985,0.05423530077519478,0.05650313184122578,0.10540565562230078,0.07562399927179603,0.0864558626850347,0.15024707035505447,0.05736772486849208,0.04449116894815647,0.028037262084922875,0.06027068810523166,0.0843651982293176,0.035069038909756864,0.2270397182162879,0.2339788009345182,0.10727894472376745,0.06615716943259853,0.03657148969664342,0.023511725436679953,0.11811470820000954,0.07462759096446205,0.10298242133073289,0.07750340246324625,0.042878167384271165,0.019716584701808797,0.07720993822883952,0.05587699390822912,0.07194166797416916,0.08761347455218212,0.025217642561362833,0.11018148622617938,0.048602427095899146,0.06894504692192348,0.025091602152511827,0.17140890235990125,0.029594870573016286,0.0611718288723056,0.1686043449484669,0.013496398799467693,0.016225586993274865,0.0,0.013303508852050607,0.002034990547355305,0.020836481993458056,0.032748619978935724,0.08037122153366597,0.014113739524446866,0.15850799390828063,0.041429299807721184,0.23517622409056332,0.09444062571895863,0.0067256027567243375,0.09921002383952678,0.07644775659453808,0.12486116883884199,0.09054812525143134,0.07292406021674316,0.0454980577816814,0.3349936021801176,0.14989666458882187,0.09868412085800884,0.08159079626402563,0.0617841973057268,0.03926994297314387
TUG1,0.027497654025729765,0.06596124517839852,0.010552828625059959,0.02423439860071457,0.05302674336532153,0.07874611476118352,0.007277982790866582,0.0093365910095884,0.014082463986771565,0.007119154248846285,0.008805001798696485,0.0059194298565149565,0.004368673599283571,0.02798010091844725,0.012340991093261,0.011305995132098725,0.11558869828039003,0.008516782085643975,0.1543016488592047,0.0031141045838570004,0.0005972086960076154,0.024483584546873063,0.003014379920581424,0.09982246128582926,0.047526230433889975,0.33061467180443055,0.06204652274841234,0.043061165795985186,0.034872099557937714,2.521100365166754,0.16159095333519363,0.07186753924867685,0.13490919214067398,0.013417147642631107,0.011475268668751286,0.0003652401761108435,0.09016919619123102,0.20395527942107156,0.012925249869830001,0.03504673793623137,0.012391629728449718,0.03596271615622478,0.060193688927009194,0.29394691149105484,0.11360859763807676,0.023002871651136035,0.13539085392627165,0.03085233057212012,0.019996741389687087,0.03656555436800361,0.08502582950542874,0.04884476617622242,0.0018062730602768518,0.037484434725135254,0.09000326019033952,0.055685513085867805,0.0753267249080763,0.0020596044508552173,0.07317580854046354,0.003545615644812988,0.0,0.1643521789407875,0.08765789915101502,0.02564524431633827
UCA1,0.0311014504915373,0.02940981915111424,0.06323117762485786,0.02140099453078864,0.029507299457158704,0.30867850711138356,0.004140403488457479,0.11339816195873237,0.023267876645522177,0.042518132162991745,0.34909735685206983,0.050348817120831946,0.0007823177231037013,0.003925179122507684,0.01010521632981813,0.0017347973327793257,0.0033147655333928003,0.006991282218692268,0.04333524143224194,0.02899267976481584,0.0010705473446434627,0.16077799712103483,0.00045554399970484526,0.009417779727675477,0.0331448065115549,1.60462640897983,0.03393193471671514,0.018889850584940887,0.1867350183585473,0.033267071213895334,0.04876050354953118,0.003482215509437853,0.06486705172991226,0.02060157501437866,0.30021022101602973,0.0047016311975702696,0.02597272296462425,0.005032725241443777,0.010631346814020046,0.0732902491635321,0.09107249110694304,0.4242676126841533,0.0197226195944101,0.06083320734518195,0.22278639273864104,0.15350129238223809,0.03104724522869114,0.01658675449826583,0.05115309947113362,0.008087837758493538,0.0035935307553904175,0.010464206285097997,0.008485186669560212,0.041852780776479546,0.47105236046219645,0.048136441284861976,0.009290339151317575,0.011801664743288707,0.17214504480014164,0.23255117305530643,0.008930224440887407,0.07188837697311125,0.09310466404679205,0.028196852376814206
WRAP53,1.1332983198736931e-08,0.06642385225166617,0.00111580110959861,2.1255015034415556e-08,2.2389866551322298e-14,2.2926063368475416e-06,0.3838507378785426,0.0002490637391699983,0.0008756981129672374,1.4686044666356727e-08,3.8156055533618317e-10,0.00249013198685969,0.0006697829328161675,5.883861313164594e-07,0.0,0.7991638987654031,0.0018309725344258676,1.9173959424169172e-09,1.783976170869558e-07,0.12229021885850137,0.03747344403830517,0.005639182746365906,0.17305450110666737,0.009214259237652664,0.0001986342367537979,6.903397246278619e-05,0.0005806807682098143,0.0003147167622649635,1.2267505820818984e-08,2.2001327634493058e-05,0.027149583455274785,1.285747178345826e-05,2.217340753408517e-06,2.813611759762347e-14,5.612595330408178e-06,0.0,0.00037631284745621904,1.0879243971574761e-05,0.0028386218226125063,1.9214107297120962e-05,2.0505545799403776e-12,0.0016818703578594676,8.291979527003492e-05,2.265326391250766e-12,9.740713226730545e-11,0.4869433881383306,0.00015982717426755056,0.07062130063159354,1.2638849439995928e-12,0.4543223420912873,0.0017506157448034423,6.465490626600182e-06,0.0017620866498454528,0.0004682926673453451,0.0001572914790136467,2.739530977479412e-10,2.9523230498060753e-08,0.016906846239209357,2.038627763224513e-09,1.5454346615426837e-07,5.028882575509203e-07,0.0006534889376362615,2.6578829857291834e-08,0.00022855332575140897
WT1-AS,0.0019717016156355865,0.00721022608917581,0.025312139992372223,0.1919650962814148,0.07105509269781211,0.1363911405001439,0.007899330121807312,0.05748170352562792,0.7293877261209959,0.0608164251122534,0.04081969450007111,0.1435690939646433,0.04120353981675232,0.006700562472556607,0.16595971845867263,0.03125827641480704,0.026364047318071147,0.1011046251328006,0.02345662400490914,0.1085730866526745,0.06325689799280043,0.11002228959466459,0.0707274012005499,0.05668111262100009,0.0866043669629474,0.025895778254666824,0.08750060559093525,0.03624854829021554,0.03443997471625954,0.1197986013203458,0.039448916553479964,0.047656061399182506,0.03235768018825929,0.8564345544620487,0.1789195404387906,0.0419476468115626,0.0026713043736191393,0.054883167197546184,0.219789998290782,0.007718584827181343,0.0807606185494855,0.06794074053252194,0.02148669680754666,0.5305877539487404,0.015979291141587224,0.06335987561603702,0.03282649313013455,0.07465305332878551,0.5581363191180442,0.03025698275868649,0.1218491542475475,0.08292476531856387,0.03376141973498394,0.036337939590482114,0.23068420213341115,0.04604399086449546,0.036617302211034326,0.09167522150092804,0.006974375806037601,0.004465763202615994,0.09277203842346134,0.03673717440898091,0.18440571629790445,0.043186217710102975
XIST,0.030006267992337375,0.0,0.11983755979124062,0.018441746766023143,0.01543655622513877,0.038104741756207545,0.05691483066413514,0.05019292822357536,0.02419802700577959,1.5776148499928342,0.02731043629927399,0.01486610608285661,0.02010401034343392,0.0005431591672285669,0.0019585874015889604,0.013305565467859876,0.07162141813274996,0.0077215573773148525,0.12389377009244662,0.02640161602607811,0.04742793668891329,0.004389677807084962,0.16550431332060417,0.01921279718389906,0.044407427834009174,0.09059195412599622,0.0585139978489621,0.008048393956436872,0.0008597431048657749,0.023687711564133993,0.10724243510817577,0.017080536517640986,0.6488190922209118,0.00639962802327107,0.12878282273864705,0.007722939871233537,0.05573475430978007,0.007502260393833065,0.030289313240535083,0.0011672263733566635,0.02207419511229516,0.30925644134481456,0.2968796917878654,0.012046815615040386,0.023701949225021984,0.003503747599074986,0.08905382365490437,0.11874035062478167,0.08687498725521747,0.09372432921454693,0.24234196731206864,0.009418312586370695,0.03914917603330984,0.0025412550508844473,0.04572152778324927,0.00323648119298145,0.07187755312814517,0.013682046048468266,0.11612419582656769,0.03435673051702353,0.23365867718496294,0.137437537826633,0.061770351896903906,0.0339002210011304
ZFAT-AS1,0.049848789120354925,0.14718196638365397,0.01731743520045248,0.05300490123436869,0.0258636498877897,0.015850480420054172,0.2325406688881405,0.0067115853797036365,0.019075198689358322,0.0451163507014006,0.06217073585626644,0.008528591639720605,0.026808931187152482,0.007194296443260009,0.045583763365331986,0.009378181975038738,0.033464012099112636,0.005791296834677128,0.03138821249506288,0.08146325789003335,0.32991311613573315,0.0032011545262272023,0.050045693446272535,0.009473175830752596,0.054972805179251336,0.004660293318803397,0.11305371361706443,0.10659695101511261,0.006900311329435769,0.015916753416292024,0.36050654326241904,0.049810291850553134,0.0,0.004299309066261103,0.016424847090183284,0.0006499031273138039,0.06424193411484087,0.0350957697556165,0.018488265747875977,0.011989749546367778,0.15666568461754418,0.035677297984347,0.0035643852993664064,0.0001847110581180831,0.004554575690138637,0.10524945110677601,0.013802367782615059,0.11585813638497507,0.003140128323494152,0.2761937979170007,0.006133196417781117,0.1512146805684994,0.004633220940106773,0.02585620403229952,0.10564389359282506,0.03853394788491955,0.014871349162335812,0.03637455255538431,0.0733612906251115,0.07805110927897796,0.004345862669723324,0.0003381250595823139,0.004980276372676704,0.03175137204607075
